7205,"Ciano","Gajusz",22
7206,"Ochediszko","Wlodzimierz",28
7207,"Klandt","Niegoslawa",24
7208,"Pietrakiewicz","Leontyn",23
7209,"Reckwald","Teresa",22
7210,"Naskrent","Ewelina",22
7211,"Pawilna","Elwira",20
7212,"Pellowski","Dalimir",22
7213,"Azarewicz","Jasmina",21
7214,"Krzemionska","Borzyslaw",20
7215,"Trzepiot","Samuel",28
7216,"Rechalkiewicz","Arkadiusz",20
7217,"Newelicz","Lazarz",27
7218,"Kurzunski","Gniewomir",27
7219,"Zygmanowska","Nieteg",28
7220,"Bundt","Festus",25
7221,"Kreici","Elwira",23
7222,"Jawien","Kalista",27
7223,"Margella","Gorzyslaw",24
7224,"Cierzynski","Budzislawa",23
7225,"Wiliczuk","Nina",24
7226,"Olczok","Tegomir",27
7227,"Bajczuk","Dawid",27
7228,"Bielalowicz","Laura",20
7229,"Kanajowska","Juri",24
7230,"Wenig","Heloiza",27
7231,"Kalenkiewicz","Harald",24
7232,"Grandek","Orfeusz",23
7233,"Donadt","Nina",22
7234,"Gorzelanski","Dymitr",23
7235,"Przylinska","Seba",29
7236,"Mijal","Oswald",23
7237,"Feykes","Pamelka",22
7238,"Mechecki","Jakub",27
7239,"Tatan","Milochna",20
7240,"Resztonik","Emerencja",22
7241,"Gmitrowski","Leon",25
7242,"Saluta","Cieszyrad",20
7243,"Hawula","Jacek",22
7244,"Trochumowicz","Klementyna",26
7245,"Krajnik","Dalestryj",28
7246,"Kolocek","Ciecimiar",24
7247,"Ciemaszko","Hieronim",24
7248,"Synnicki","Ludoslaw",21
7249,"Polka","Iweta",29
7250,"Wieszczko","Gerazym",29
7251,"Rabianski","Dromil",27
7252,"Horeziak","Remig",26
7253,"Dyminczyk","Konkordia",26
7254,"Brachaczik","Klaudian",24
7255,"Onoszkewicz","Egon",20
7256,"Kustka","Sylwia",23
7257,"Hartanowicz","Tadeusz",28
7258,"Pakeizer","Borzymir",21
7259,"Wlosciborski","Leopoldyna",22
7260,"Kobos","Slawobor",24
7261,"Malkusz","Febronia",28
7262,"Bagrincew","Domicela",26
7263,"Sotowicz","Julia",28
7264,"Zabiegala","Iwona",23
7265,"Hluchnik","Zachary",29
7266,"Haro","Msciwoj",26
7267,"Becela","Ida",25
7268,"Czena","Wirginiusz",22
7269,"Konalczyk","Piotr",20
7270,"Kaczberski","Balcer",27
7271,"Zabczynski","Romeo",29
7272,"Kurdziolek","Osiebor",23
7273,"Sztomka","Maura",21
7274,"Kardesz","Dalwin",22
7275,"Sieslawska","Ernestyna",27
7276,"Guttowska","Smyslaw",29
7277,"Juzikiewicz","Leona",20
7278,"Gromzynski","Teodozjusz",24
7279,"Bachat","Dobrozyzn",29
7280,"Kuitkowski","Wiwianna",23
7281,"Gitowska","Teodor",23
7282,"Pospiechala","Drogoslaw",22
7283,"Liebsch","Milena",25
7284,"Darakiewicz","Karina",27
7285,"Gredka","Fabian",25
7286,"Chodzibska","Halina",25
7287,"Koczepa","Jurek",20
7288,"Cechonska","Misiek",23
7289,"Skrent","Kleofas",26
7290,"Szapucki","Leonida",23
7291,"Kowbaj","Tobiasz",21
7292,"Olesiewska","Mariusz",28
7293,"Budziszyn","Cieszymir",23
7294,"Misicki","Klementyn",23
7295,"Chawartowicz","Mojzesz",29
7296,"Nemlich","Horacjusz",28
7297,"Pociasak","Malomir",25
7298,"Walacik","Leonid",21
7299,"Hondzel","Hugon",25
7300,"Rohow","Nagod",26
7301,"Nitschka","Lechoslawa",25
7302,"Angryk","Jordan",29
7303,"Czaprewicz","Lolita",22
7304,"Moczalla","Linda",26
7305,"Firszke","Hugo",27
7306,"Lemberger","Melania",23
7307,"Kryworodko","Sylwia",24
7308,"Stawerski","Misia",22
7309,"Czerweny","Pamelka",23
7310,"Bieszka","Czcislaw",24
7311,"Gustwa","Kalasanty",27
7312,"Biert","Grazyna",26
7313,"Laszewicz","Oktawia",29
7314,"Kramiarska","Tycjan",29
7315,"Siwers","Marcjusz",24
7316,"Kosyk","Faustyn",23
7317,"Sztengel","Blandyn",20
7318,"Korszunow","Wiwianna",27
7319,"Lancares","Bozyslaw",29
7320,"Kleser","Jaroslaw",25
7321,"Lechkowicz","Dominika",28
7322,"Brufnowska","Przemyslawa",28
7323,"Pigonia","Roberta",20
7324,"Poczesnikowska","Apolinary",28
7325,"Piudych","Bohusz",26
7326,"Symawa","German",22
7327,"Swiatniowska","Brygida",26
7328,"Gryziukowski","Marta",26
7329,"Praxmeyer","Borzyslaw",21
7330,"Malala","Hugona",20
7331,"Lachnowicz","Kaska",23
7332,"Krolkiewicz","Czaslawa",24
7333,"Leryk","Manswet",21
7334,"Stachorzewski","Jacenty",26
7335,"Stekmiler","Borzymir",27
7336,"Bernach","Dionizy",27
7337,"Hatenkerl","Hodyslaw",24
7338,"Honiakowska","Manuela",29
7339,"Bitniol","Namyslaw",29
7340,"Wiksa","Kryspin",28
7341,"Chudewnik","Sylwiusz",23
7342,"Berro","Sydoniusz",28
7343,"Jeraszczyk","Dolores",21
7344,"Dochtorczyk","Cecyliusz",23
7345,"Osisek","Beda",24
7346,"Czuryla","Rebeka",26
7347,"Przeczynska","Przymyslaw",24
7348,"Sadzak","Hugon",29
7349,"Paczoski","Beniamin",21
7350,"Mozrzymas","Sylwin",20
7351,"Hramenko","Dobielut",22
7352,"Sacharow","Sabin",28
7353,"Wierzbik","Nawuj",25
7354,"Poszke","Manswet",24
7355,"Trawentkowski","Elzbieta",20
7356,"Tromiczak","Ostrowod",28
7357,"Gerejcik","Bogwidza",25
7358,"Licherska","Rajnold",22
7359,"Welenczek","Darek",28
7360,"Hapter","Donat",28
7361,"Wochen","Slawobor",23
7362,"Amiri","Alicja",28
7363,"Pratecka","Iryda",25
7364,"Gudlowska","Klementyna",29
7365,"Barthol","Roksana",28
7366,"Remisko","Helmut",29
7367,"Bugar","Ewelinka",22
7368,"Szwiegiel","Ewa",23
7369,"Szalginiewicz","Nestor",20
7370,"Cholup","Zuzanna",23
7371,"Rotkegiel","Gorazd",23
7372,"Sulas","Justyn",29
7373,"Tritt","Brygida",27
7374,"Dzuman","Idalia",28
7375,"Frieze","Apoloniusz",22
7376,"Makasa","Natalis",22
7377,"Tumulec","Dawida",29
7378,"Herder","Sylweriusz",26
7379,"Flapan","Rajnold",29
7380,"Harszwald","Lucjol",25
7381,"Nasieduchowa","Grzes",23
7382,"Blaskowicz","Bozeciecha",29
7383,"Bojtala","Boleslaw",26
7384,"Hucinski","Loreta",26
7385,"Wicharski","Dacjusz",25
7386,"Prevot","Oswald",20
7387,"Nierstein","Gertruda",28
7388,"Wiezner","Felicja",26
7389,"Herlecki","Dobromir",26
7390,"Nakulski","Marzena",27
7391,"Eret","Czeslawa",29
7392,"Heipenreich","Jonatan",23
7393,"Dlubinska","Adrianna",21
7394,"Lauzadis","Marek",25
7395,"Kwas","Seweryna",25
7396,"Papadimitriu","Msciwuj",28
7397,"Wierbowicz","Zuzia",25
7398,"Gawilk","Sylweriusz",26
7399,"Stefankow","Niemst",20
7400,"Swiaderski","Hermina",28
7401,"Beruc","Basia",25
7402,"Gasparjan","Sabina",21
7403,"Krakiewicz","Boguslawa",23
7404,"Krusiewicz","Samuel",23
7405,"Utykal","Rysiek",26
7406,"Cierlitzki","Dobieslawa",22
7407,"Bialodozowicz","Alek",25
7408,"Czrnojan","Bozo",21
7409,"Remuss","Nieznamir",24
7410,"Jakelaszek","Justyna",22
7411,"Cwiertniewski","Hiacynta",25
7412,"Jaszczor","Ernestyn",21
7413,"Trofinowicz","Joachim",24
7414,"Ruszala","Heliasz",24
7415,"Teurer","Florencjusz",24
7416,"Jergielewicz","Godfryd",23
7417,"Kramnik","Fabrycjan",21
7418,"Wedzonka","Sybilla",27
7419,"Nejdera","Henia",24
7420,"Bendz","Mati",21
7421,"Teletnik","Artur",20
7422,"Sicicki","Dolores",28
7423,"Sykas","Benedykt",26
7424,"Walsztyniak","Egbert",26
7425,"Kuzak","Wlodek",28
7426,"Alyass","Wiktorian",26
7427,"Salmen","Klaudyna",26
7428,"Zulawski","Gerwazy",25
7429,"Oziemblo","Czcirad",21
7430,"Bowles","Falimir",26
7431,"Zawadil","Elwira",23
7432,"Krezonek","Ignacja",22
7433,"Blonka","Aniela",24
7434,"Kraweczyk","Slawa",25
7435,"Rokus","Mojzesz",21
7436,"Alemir","Nieznamir",27
7437,"Farbsztejn","Macius",22
7438,"Archinowicz","Bohdana",25
7439,"Grzadziewska","Maryna",29
7440,"Labacinska","Krzysiek",27
7441,"Polubiak","Enoch",25
7442,"Domalewska","Martyna",24
7443,"Pinciurek","Klemens",23
7444,"Gorowczyc","Drogomir",22
7445,"Szuwarek","Kinga",24
7446,"Skrbenski","Naczeslawa",29
7447,"Kszysiak","Leokadiusz",23
7448,"Aruniewicz","Dagna",21
7449,"Rajniuk","Gaspar",27
7450,"Brnys","Mieczyslawa",28
7451,"Helzheber","Olga",22
7452,"Budnikiewicz","Mironiega",27
7453,"Kleszczelska","Emeryk",23
7454,"Przastas","Lidia",22
7455,"Gobzela","Leonard",27
7456,"Hondzlewicz","Symeon",23
7457,"Oslizlok","Leontyn",27
7458,"Hereda","Niegoslawa",29
7459,"Kocych","Wlodzislaw",26
7460,"Kotul","Gajusz",24
7461,"Boblis","Gustawa",26
7462,"Sasinski","Martyna",25
7463,"Ormanin","Ciecimiar",25
7464,"Szplitgerber","Elka",21
7465,"Szymal","Martyn",22
7466,"Babocinska","Emma",27
7467,"Bohlander","Miron",29
7468,"Oley","Cyriak",29
7469,"Mysigrosz","Czabor",27
7470,"Haruszynska","Dawida",29
7471,"Poznysz","Klaudian",21
7472,"Samilinska","Czesio",26
7473,"Obratanski","Hortensja",29
7474,"Wylot","Gawin",27
7475,"Penksyk","Klementyna",26
7476,"Stiene","Ronald",21
7477,"Ferync","Feliksa",23
7478,"Derewenko","Januaria",25
7479,"Brellich","Dominik",22
7480,"Hips","Boguslawa",25
7481,"Grossel","Hermes",20
7482,"Kozinienko","Wislawa",26
7483,"Liswan","Heloiza",26
7484,"Kacorka","Leonia",26
7485,"Galno","Goslawa",21
7486,"Kolingez","Mirabella",21
7487,"Szuwalow","Tycjan",23
7488,"Wiluk","Delfin",28
7489,"Hoduk","Otton",28
7490,"Hase","Milobor",27
7491,"Gratkiewicz","Justyna",22
7492,"Lezak","Aleks",22
7493,"Walerianczyk","Niegoslawa",26
7494,"Korstynska","Juri",27
7495,"Bogorski","Fidelisa",29
7496,"Horobinski","Dobrociech",28
7497,"Kuslaw","Gromislaw",29
7498,"Krasnoperski","Dominika",28
7499,"Bartak","Aneta",28
7500,"Kuczbowska","Juliusz",27
7501,"Spiak","Areta",28
7502,"Fraczkiewicz","Blizbor",21
7503,"Wydzga","Jodok",20
7504,"Cieplikowicz","Artek",22
7505,"Siawrys","Borzymir",25
7506,"Warchalski","Gosia",22
7507,"Uryj","Czarek",22
7508,"Siekowski","Jaromira",25
7509,"Slowianowski","Drogomysl",21
7510,"Rzesiowski","Hortensjusz",24
7511,"Bierawski","Cezar",28
7512,"Piesiecki","Fawila",27
7513,"Strzelowski","Festus",23
7514,"Buchala","Drogoradz",25
7515,"Jarogniew","Eugeniusz",24
7516,"Roger","Lubgost",25
7517,"Iwulski","Mscislawa",29
7518,"Matosiuk","Ziemowit",24
7519,"Goskowicz","Matylda",24
7520,"Brandszteter","Dobrozyzn",21
7521,"Haworylow","Emilian",26
7522,"Wanic","Wirginia",25
7523,"Pylypko","Makary",26
7524,"Protakiewicz","Ildefons",20
7525,"Kondryc","Stella",22
7526,"Klechniowski","Ursus",26
7527,"Kladna","Nestor",29
7528,"Stafijowski","Seba",22
7529,"Rade","Norberta",26
7530,"Abraham","Juliusz",20
7531,"Minajko","Lucjan",29
7532,"Galandziej","Lech",25
7533,"Koguczak","Domazyr",25
7534,"Sacharzec","Cecylia",22
7535,"Ciceri","Donata",25
7536,"Witllinger","Halka",28
7537,"Bordys","Zachariasz",29
7538,"Stempak","Orfeusz",29
7539,"Waluto","Wawrzyniec",20
7540,"Hatas","Ciechomir",23
7541,"Piernicki","Humbert",22
7542,"Rosalek","Witold",23
7543,"Purc","Teofil",24
7544,"Jaronin","Ignacy",29
7545,"Micherski","Jurek",28
7546,"Snietek","Slawomiar",20
7547,"Kielbacki","Slawomiar",23
7548,"Wich","Salomon",23
7549,"Brukwitz","Regina",20
7550,"Jasnorzewski","Antek",22
7551,"Kruschinski","Barnim",27
7552,"Windorbski","Marina",25
7553,"Wartenberg","Nieznawuj",24
7554,"Ditrich","Dobroslaw",27
7555,"Szudrawski","Malgorzata",20
7556,"Rangol","Diogenes",21
7557,"Abanakowicz","Janusz",26
7558,"Uthof","Marcelin",24
7559,"Biess","Edek",20
7560,"Strzedula","Niedamir",29
7561,"Dziekcinska","Nonna",24
7562,"Zdechlik","Egbert",28
7563,"Sztuchlik","Jasiu",24
7564,"Salamaszynska","Jurek",20
7565,"Kieros","Dalila",20
7566,"Kaziorod","Maryna",26
7567,"Brozicka","Marzanna",25
7568,"Kwakszis","Grzymislaw",20
7569,"Uzolnik","Herakles",22
7570,"Torkler","Ernesta",26
7571,"Okyne","Gwalbert",22
7572,"Adom","Wiktorian",23
7573,"Rausch","Domaslaw",24
7574,"Stermula","Maks",22
7575,"Zynderman","Mariola",27
7576,"Zminka","Jowita",28
7577,"Tuszewiecki","Erwina",24
7578,"Guzmiczak","Diana",23
7579,"Syhlowyj","Modest",28
7580,"Plesinger","Domazyr",22
7581,"Soglowek","Juri",22
7582,"Pokarska","Brygida",26
7583,"Keresztes","Marcelin",23
7584,"Cibula","Sergiusz",22
7585,"Dola","Naczeslaw",28
7586,"Marinczuk","Marcela",21
7587,"Matjasowicz","Niegoslaw",23
7588,"Burghard","Lew",22
7589,"Sobieszanski","Minogniew",23
7590,"Sawiel","Rafal",24
7591,"Niszala","Izka",27
7592,"Wewgrzik","Zenona",23
7593,"Wojcal","Charyzjusz",29
7594,"Krecial","Biedrzyslaw",23
7595,"Wasylejko","Izyda",25
7596,"Czarnoba","Marietta",29
7597,"Pazarlik","Sabin",20
7598,"Zdzierla","Nieznamir",22
7599,"Zelbowski","Adolfa",23
7600,"Barytowicz","Norman",24
7601,"Chripunow","Toska",21
7602,"Mantynkiewicz","Goszczuj",25
7603,"Auffnanger","Fryderyk",23
7604,"Blachmierek","Jeroslawa",22
7605,"Laguniak","Nieprasz",27
7606,"Wierszyn","Febronia",26
7607,"Polosak","Marcjan",22
7608,"Gniadlo","Wiwianna",26
7609,"Matosek","Izbor",25
7610,"Naszarkowski","Ciecirada",24
7611,"Piestroch","Barbara",23
7612,"Ritt","Edytka",23
7613,"Bedzynski","Maciek",27
7614,"Cieciara","Cibora",27
7615,"Szoman","Konstanty",29
7616,"Hoderko","Norma",26
7617,"Formaga","Jolanta",23
7618,"Katafiarz","Izydor",22
7619,"Hawrycow","Toska",23
7620,"Zaniczkowska","Wojtek",27
7621,"Terpilowski","Radek",29
7622,"Jarmasiewicz","Dobieslawa",20
7623,"Smaganowska","Domamir",23
7624,"Lisecki","Emeryk",24
7625,"Farczynska","Arnold",25
7626,"Steginka","Dina",26
7627,"Namysl","Dobrawa",26
7628,"Wenena","Iweta",25
7629,"Pislewicz","Czesbor",20
7630,"Mejlun","Jolka",23
7631,"Lawresz","Januaria",20
7632,"Boranowski","Czcirad",24
7633,"Skladan","Liberat",20
7634,"Ciengielega","Kalasanty",28
7635,"Pipro","Dromil",27
7636,"Kropsch","Walentyn",29
7637,"Lykaszewicz","Martynian",21
7638,"Matunin","Cezaria",24
7639,"Ksiag","Tymek",20
7640,"Paweta","Heliasz",21
7641,"Prewendowski","Horacy",22
7642,"Lubierski","Maryn",25
7643,"Dekurgan","Ciechoslawa",27
7644,"Szkodlinski","Olimpia",23
7645,"Dobrysiak","Franciszek",23
7646,"Dadek","Boguslawa",20
7647,"Wszelska","Lucylla",21
7648,"Siewarga","Leokadia",20
7649,"Szrywer","Czaslaw",29
7650,"Tenard","Ingeborga",29
7651,"Pobiezynski","Cibora",25
7652,"Ligon","Protazy",25
7653,"Wagemann","Seweryna",24
7654,"Radzko","Klotylda",23
7655,"Bergstein","Aureliusz",24
7656,"Pokinsocha","Lubgost",24
7657,"Skralisz","Nikodem",23
7658,"Lukanczyk","Otto",24
7659,"Suffner","Artur",22
7660,"Waskow","Naslawa",20
7661,"Mujzel","Lucjusz",20
7662,"Taziewicz","Emma",28
7663,"Gawza","Lucjusz",22
7664,"Lazaniszyn","Leon",23
7665,"Sopoth","Kryspina",21
7666,"Drawicki","Doboslawa",20
7667,"Weclik","Monia",21
7668,"Strolik","Czcislaw",24
7669,"Stebnicki","Georgia",28
7670,"Moeglich","Lucylla",26
7671,"Strelau","Salomon",20
7672,"Iraczyk","Feliks",20
7673,"Rochna","Ingeborga",27
7674,"Scheiring","Sandra",29
7675,"Mamorek","Ciechoslaw",21
7676,"Hadzinski","Jedrzej",27
7677,"Hrones","Fidelis",21
7678,"Franzok","Apoloniusz",22
7679,"Budzynkiewicz","Maryna",21
7680,"Zimach","Fryderyka",28
7681,"Kudzba","August",22
7682,"Wielzynski","Jolanta",24
7683,"Polerowicz","Doboslaw",24
7684,"Przysiadly","Wladyslawa",27
7685,"Kostanek","Bozydar",27
7686,"Dagielska","Baltazar",26
7687,"Machrow","Gawin",20
7688,"Bikaluk","Otton",22
7689,"Diaczyk","Salomon",24
7690,"Kaslacz","Budzigniew",23
7691,"Gemeinhardt","Wiktoriusz",25
7692,"Pyszik","Konkordia",25
7693,"Lepko","Radek",24
7694,"Szmitkie","Mscislaw",24
7695,"Dandokrian","Slawoslaw",22
7696,"Mietasiewicz","Toska",29
7697,"Jarczaszek","Robert",27
7698,"Gajdasz","Mscislaw",21
7699,"Grodzielik","Krzeslawa",21
7700,"Fidrycyk","Nagod",24
7701,"Astner","Bolemir",28
7702,"Strzapala","Laura",21
7703,"Kowalyk","Jedrzej",24
7704,"Lidwin","Marzanna",27
7705,"Jendrejas","Maciej",28
7706,"Asfeld","Biezuj",28
7707,"Howanicka","Smyslawa",29
7708,"Terpliwa","Cyriak",20
7709,"Chlistunow","Maryn",26
7710,"Kurak","Miestwin",25
7711,"Mieciakiewicz","Dobroniega",28
7712,"Malinicka","Patrycja",26
7713,"Larem","Barnaba",22
7714,"Gawrylow","Lucja",20
7715,"Wiklina","Augustyn",20
7716,"Murara","Cieslaw",27
7717,"Walendzka","Ludwika",23
7718,"Kazimirczyk","Kornelia",26
7719,"Aklepowicz","Drogodziej",20
7720,"Pietryjas","Ezechiel",24
7721,"Nurczyk","Fidelia",20
7722,"Sledziak","Leon",22
7723,"Centarowski","Budzimir",20
7724,"Polowiak","Dziadumila",25
7725,"Bnuziewska","Kuba",21
7726,"Distl","Dziebor",24
7727,"Ochronik","Bozyslaw",28
7728,"Szoster","Maslaw",20
7729,"Dudew","Ostrogniew",27
7730,"Zdziebczok","Teodozjusz",21
7731,"Tchel","Sara",29
7732,"Walenkowska","Mirella",21
7733,"Jurcewicz","Fabrycjan",20
7734,"Kotiw","Marzanna",26
7735,"Garboniak","Marcjal",27
7736,"Gurtkowski","Fawila",22
7737,"Reisner","Witold",23
7738,"Czernis","Narcyz",24
7739,"Szurynski","Joanna",26
7740,"Mrowicki","Gerwazy",26
7741,"Bruklinski","Czcibora",28
7742,"Nizinski","Karmen",20
7743,"Okipska","Fortunata",25
7744,"Kalan","Konstanty",21
7745,"Saranczyk","Zbygniew",25
7746,"Dobrotliwa","Maciek",28
7747,"Solonienko","Smyslaw",23
7748,"Reszczynski","Alfred",20
7749,"Zadebski","Ilza",20
7750,"Synewicz","Zbyszek",22
7751,"Walichowski","Myslimir",23
7752,"Mizeraka","Bozeciecha",24
7753,"Murszalek","Osiegniew",22
7754,"Gostka","Just",29
7755,"Fabjanczuk","Agata",25
7756,"Dudok","Tymek",28
7757,"Skumbin","Pankracy",29
7758,"Juroic","Drogodziej",21
7759,"Tarnas","Galfryd",29
7760,"Herendarz","Bozeciech",27
7761,"Warmuz","Romuald",29
7762,"Zamoluk","Milowuj",26
7763,"Garnidis","Wojciech",29
7764,"Mijewski","Elzbieta",26
7765,"Krochowalska","Hiob",26
7766,"Pleszowicz","Domoslaw",28
7767,"Luzynski","Emma",27
7768,"Brneggemann","Bogumil",24
7769,"Kwecioch","Witomir",29
7770,"Baiena","Konstans",23
7771,"Jewtuszko","Wieslawa",28
7772,"Chrosciewicz","Dagobert",23
7773,"Kasalajtys","Noemi",27
7774,"Ukleia","Mariola",28
7775,"Kanogowski","Jonasz",27
7776,"Osypiak","Czeslawa",21
7777,"Chrusciel","Karol",29
7778,"Drynkowski","Nadar",22
7779,"Mazejewski","Gonsalwy",27
7780,"Kleibur","Patrycjusz",23
7781,"Srebranowska","Staszek",28
7782,"Szarszunowicz","Robert",20
7783,"Heliczer","Dina",21
7784,"Krzizek","Jeremi",21
7785,"Samoluk","Lenart",29
7786,"Szmich","Budzigniew",28
7787,"Bartuszek","Konkordia",21
7788,"Tatomir","Ernesta",21
7789,"Rzepowski","Helmut",29
7790,"Ciecwiera","Florentyn",29
7791,"Worzowicz","Oswald",25
7792,"Pelerz","Hieronim",24
7793,"Wyrek","Gabriel",23
7794,"Tumankiewicz","Wiktoryn",25
7795,"Szi","Dalimir",29
7796,"Stermlewska","German",20
7797,"Durmejer","Walentyn",22
7798,"Moskal","Grzesiek",24
7799,"Rozy","Chryzant",28
7800,"Tumanik","Kazik",21
7801,"Czereszko","Ciechoslawa",23
7802,"Otolski","Magdalena",29
7803,"Micewicz","Eustacjusz",29
7804,"Serzanowska","Krzyslaw",28
7805,"Kozima","Mieczyslawa",26
7806,"Patzelt","Hugona",23
7807,"Sandura","Walentyna",27
7808,"Cimerowski","Slawomiar",24
7809,"Dabowicz","Genowefa",23
7810,"Jaswin","Luboradz",29
7811,"Podczas","Majka",23
7812,"Strudlik","Letycja",22
7813,"Lowczewska","Jaroslawa",26
7814,"Orichnia","Sebastiana",25
7815,"Lojenko","Goslawa",22
7816,"Teodoro","Mateusz",29
7817,"Kumider","Gustawa",23
7818,"Spolnicki","Teresa",21
7819,"Migdan","Maja",20
7820,"Melzon","Renata",25
7821,"Szkola","Zbyszek",27
7822,"Kibrot","Maciej",27
7823,"Puchyrski","Nadmir",29
7824,"Zal","Zenon",26
7825,"Swiacko","Dymitr",24
7826,"Skorodzen","Dziebor",20
7827,"Zeltt","Leszek",29
7828,"Danicz","Czeslaw",21
7829,"Gzdak","Teodozja",25
7830,"Grejlak","Salwator",20
7831,"Jesieniowska","Nadzieja",27
7832,"Majczenko","Dytrych",29
7833,"Goralowski","Bozymir",20
7834,"Szulgarz","Mironiega",21
7835,"Dirschka","Fabia",23
7836,"Jakubasz","Asia",24
7837,"Bolemirski","Leonid",26
7838,"Makosia","Adam",24
7839,"Anys","Janusz",25
7840,"Gladis","Augustyna",29
7841,"Korwin","Bogudar",26
7842,"Ciunis","Grzesiek",21
7843,"Ozimko","Daniela",28
7844,"Krzysztonowicz","Witold",20
7845,"Waskowicz","Alex",28
7846,"Szerbanowicz","Wiktoryna",20
7847,"Puziow","Lidia",29
7848,"Hostaniecki","Dobieslawa",24
7849,"Faraj","Aleks",20
7850,"Brizek","Kasper",27
7851,"Brejze","Ludwik",24
7852,"Kokocki","Max",21
7853,"Domalczuk","Kornelia",23
7854,"Tsen","Samuela",24
7855,"Czwolek","Seba",21
7856,"Koladka","Ernestyna",27
7857,"Beksowski","Makary",21
7858,"Ryzukiewicz","Marceli",22
7859,"Skretik","Grzegorz",23
7860,"Wunszik","Gracjana",21
7861,"Szilak","Metoda",22
7862,"Szling","Niegowoj",29
7863,"Dzien-Rakoczy","Gienek",20
7864,"Manach","Kuba",24
7865,"Komski","Frumencjusz",21
7866,"Ejsner","Cieszyrad",26
7867,"Wygrocki","Daria",27
7868,"Bajerowski","Msciwuj",24
7869,"Tade","Florian",21
7870,"Hukiel","Radmir",29
7871,"Nuran","Daniel",29
7872,"Kreici","Emanuela",22
7873,"Jaskmanicki","Ostap",20
7874,"Wolgos","Tomasz",23
7875,"Falenciak","Galfryd",27
7876,"Zalenska","Agnieszka",22
7877,"Krucke","Atanazy",29
7878,"Smalek","Marlena",24
7879,"Machtura","Krzesimir",21
7880,"Speyer","Jasiek",27
7881,"Wawrysiewicz","Biernat",23
7882,"Kulawczyk","Maciej",26
7883,"Jurciewicz","Jakub",25
7884,"Sznepanska","Grzegorz",25
7885,"Haplyk","Misia",22
7886,"Kloknor","Naum",22
7887,"Ortynowicz","Alberta",25
7888,"Trojnicz","Ludgarda",25
7889,"Demeda","Erwin",21
7890,"Zabron","Idalia",26
7891,"Stepanajtis","Nadia",23
7892,"Hussejn","Honorat",20
7893,"Pylilo","Honoriusz",23
7894,"Witmanski","Adolfa",22
7895,"Architek","Dionizy",27
7896,"Omiliusik","Jordan",23
7897,"Grzadala","Wiktoryn",28
7898,"Jocko","Iwo",22
7899,"Wojnir","Ariadna",29
7900,"Gabzdyl","Milena",27
7901,"Szparag","Charyzjusz",27
7902,"Borschlos","Sylweriusz",25
7903,"Ganuszewska","Gawel",26
7904,"Kostszewski","Gertruda",25
7905,"Bekosz","Wawrzyniec",27
7906,"Charczuka","Neonila",24
7907,"Bechnicka","Henia",27
7908,"Reszetarski","Minigniew",28
7909,"Burnazow","Blizbor",27
7910,"Fioka","Cieslaw",28
7911,"Wawrzyczko","Bogdan",21
7912,"Kymczak","Sergiusz",28
7913,"Rabolski","Gracjana",21
7914,"Szpetka","Oswalda",26
7915,"Deyneka","Czarek",25
7916,"Gizon","Beatrycze",25
7917,"Szczebien","Ewelina",21
7918,"Klombka","Gabriela",26
7919,"Schwarzinger","Grzesiek",22
7920,"Kosalewicz","Anita",24
7921,"Diurg","Teodozy",26
7922,"Rybuszewska","Jeroslawa",25
7923,"Blonciak","Klaudian",23
7924,"Madeja","Jozef",24
7925,"Salostowitz","Gawin",28
7926,"Fedynczuk","Barnim",24
7927,"Forsell","Bozyslaw",21
7928,"Szczewerdowicz","Klara",28
7929,"Gnojowa","Kaja",24
7930,"Jacimowski","Hugo",20
7931,"Wyskar","Dalibor",24
7932,"Kusidlo","Wojtek",23
7933,"Chaba","Patryk",22
7934,"Kawardzi","Brykcjusz",22
7935,"Draier","Tymoteusz",23
7936,"Arzelecka","Mirabella",22
7937,"Klita","Hiob",29
7938,"Mustakinow","Florian",21
7939,"Nowacik","Krzys",28
7940,"Lasel","Renata",27
7941,"Szuprit","Jozefa",26
7942,"Shtaynberg","Radomil",22
7943,"Zgorek","Arnolf",21
7944,"Skark","Bazyliusz",29
7945,"Zymierowski","Gerarda",28
7946,"Korebski","Dobromil",21
7947,"Czworakowski","Leoncjusz",20
7948,"Kamienobrocki","Lucjan",25
7949,"Mienda","Myslimir",28
7950,"Jahus","Goszczuj",26
7951,"Szamerto","Adolf",21
7952,"Ponomarenko","Nagod",28
7953,"Szwauder","Dionizjusz",24
7954,"Tejkowski","Magnus",24
7955,"Seremet","Balbin",25
7956,"Zorowicz","Metoda",25
7957,"Motowidelko","Boguslaw",20
7958,"Cypal","Zbygniewa",24
7959,"Gromala","Wlodzimir",27
7960,"Slecicka","August",25
7961,"Zewkteler","Flora",25
7962,"Szarba","Gawel",20
7963,"Glowienko","Mscibor",24
7964,"Burszynska","Filip",29
7965,"Cieciel","Teodor",25
7966,"Gilczak","Anita",22
7967,"Wallenstein","Radzislawa",21
7968,"Kastan","Wiola",24
7969,"Glater","Kunegunda",24
7970,"Drepszok","Huniemir",24
7971,"Gomela","Roksana",20
7972,"Perepeczo","Slawobor",20
7973,"Zmudzin","Leopoldyna",25
7974,"Immer","Longina",29
7975,"Minea","Jozefa",20
7976,"Honczaruk","Lidka",29
7977,"Czerwonna","Bodzeta",26
